id,sentence,subject_entity,object_entity,label
392,"치와와는 수두증, 저혈당(당뇨병), 비만, 눈병, 기관허탈, 슬개골탈구, 심장마비, 간종양, 췌장염에 잘 걸린다.","{'start': 0, 'end': 2, 'text': '치와와', 'type': 'anm'}","{'start': 52, 'end': 54, 'text': '췌장염', 'type': 'poh'}",anm:physical
393,치와와는 고집이 세고 물건을 가지고 도망치는 걸 좋아한다.,"{'start': 0, 'end': 2, 'text': '치와와', 'type': 'anm'}","{'start': 5, 'end': 6, 'text': '고집', 'type': 'poh'}",anm:habit
394,간혹 치와와는 성견이 되어도 두개골이 완전히 닫히지 않는 경우도 있다.,"{'start': 3, 'end': 5, 'text': '치와와', 'type': 'anm'}","{'start': 16, 'end': 18, 'text': '두개골', 'type': 'poh'}",anm:physical
395,치와와는 기민하고 용감하고 호기심이 강한 테리어 기질이 있다.,"{'start': 0, 'end': 2, 'text': '치와와', 'type': 'anm'}","{'start': 23, 'end': 28, 'text': '테리어 기질', 'type': 'poh'}",anm:habit
396,치와와는 쾌활한 표정에 다부지며 재빠르게 움직인다.,"{'start': 0, 'end': 2, 'text': '치와와', 'type': 'anm'}","{'start': 5, 'end': 10, 'text': '쾌활한 표정', 'type': 'poh'}",anm:habit
397,치와와는 낯선 사람이나 동물에 대한 경계심이 있기 때문에 경비견에 잘 맞는다.,"{'start': 0, 'end': 2, 'text': '치와와', 'type': 'anm'}","{'start': 32, 'end': 34, 'text': '경비견', 'type': 'org'}",anm:role
398,치와와는 반려인에 대한 충성심 때문에 분리불안 증세를 보이기도 한다.,"{'start': 0, 'end': 2, 'text': '치와와', 'type': 'anm'}","{'start': 21, 'end': 24, 'text': '분리불안', 'type': 'poh'}",anm:habit
399,치와와는 멕시코의 개 품종 중의 하나이다.,"{'start': 5, 'end': 10, 'text': '멕시코의 개', 'type': 'org'}","{'start': 0, 'end': 2, 'text': '치와와', 'type': 'anm'}",org:sub_group
400,고대의 이 품종은 여러 세기동안 여러가지 이름의 종류로 알려져 왔다.,"{'start': 6, 'end': 7, 'text': '품종', 'type': 'org'}","{'start': 27, 'end': 28, 'text': '종류', 'type': 'poh'}",no_relation
401,"말티즈는 1800년 무렵 유럽·미국에 널리 알려졌으며, 아름다운 모습과 온화하고 높은 지능을 지녀 애완용으로 널리 사육되었다.","{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 55, 'end': 57, 'text': '애완용', 'type': 'poh'}",anm:role
402,몰티즈에게 자주 나타나는 증상으로 자궁축농증이 있다.,"{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'anm'}","{'start': 19, 'end': 23, 'text': '자궁축농증', 'type': 'poh'}",anm:physical
403,말티즈의 눈물자국을 지우기 위해서 일주일에 두 번 정도 특별히 만들어진 액체나 가루를 따듯한 물에 적셔 눈물자국 부분을 빗겨 준다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 58, 'end': 61, 'text': '눈물자국', 'type': 'poh'}",anm:physical
404,말티즈 뒷다리는 일렬로 따라 움직인다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 9, 'end': 10, 'text': '일렬', 'type': 'poh'}",anm:habit
405,일부 몰티즈는 분리불안 증세로 고생하기도 한다.,"{'start': 3, 'end': 5, 'text': '몰티즈', 'type': 'anm'}","{'start': 8, 'end': 14, 'text': '분리불안 증세', 'type': 'poh'}",anm:habit
406,"몰티즈는 스위스 호수 근처에서 발견된 스피츠(Spitz) 종류의 개에서 유래되었고, 다양한 시도의 사육으로 작은 크기에 이르게 되었다.","{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'anm'}","{'start': 21, 'end': 30, 'text': '스피츠(Spitz)', 'type': 'anm'}",anm:origin
407,눈물자국을 예방하기 위해서 몰티즈 눈 주변은 자주 깨끗하게 해주는 것이 좋다.,"{'start': 15, 'end': 17, 'text': '몰티즈', 'type': 'anm'}","{'start': 19, 'end': 22, 'text': '눈 주변', 'type': 'poh'}",anm:physical
408,"최근 FCI 기준은 1989년 11월 27일이며, 이탈리아어에서 영어로 번역된 것은 1998년 4월 6일이다.","{'start': 3, 'end': 5, 'text': 'FCI', 'type': 'org'}","{'start': 47, 'end': 57, 'text': '1998년 4월 6일', 'type': 'dat'}",no_relation
409,몰티즈는 1954년 이탈리아의 후원단체를 통해 국제애견협회인 FCI(Fédération Cynologique Internationale) 품종으로 인정되었다.,"{'start': 34, 'end': 78, 'text': 'FCI(Fédération Cynologique Internationale) 품종', 'type': 'org'}","{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'org'}",org:sub_group
410,말티즈 임신은 60일에서 65일정도 된다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 8, 'end': 16, 'text': '60일에서 65일', 'type': 'dat'}",anm:habit
411,"아메리칸 커널 클럽은 말티즈 무게를 1.8-3.2kg로 보고 있으며, 1.8-2.7kg의 무게를 선호한다.","{'start': 12, 'end': 14, 'text': '말티즈', 'type': 'anm'}","{'start': 20, 'end': 28, 'text': '1.8-3.2kg', 'type': 'noh'}",anm:physical
412,말티즈는 몸 아래에 혹이 생기는 경우도 종종있다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 11, 'end': 11, 'text': '혹', 'type': 'poh'}",anm:physical
413,"몰티즈는 스탠리 코렌의 똑똑한 개 순위 중 59위로(총 79마리), 명령을 따를 줄 아는 품종에 속한다.","{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'org'}","{'start': 50, 'end': 51, 'text': '품종', 'type': 'org'}",org:sub_group
414,"몰티즈는 반려용으로, 매우 활발하고 생기 발랄하다.","{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'anm'}","{'start': 5, 'end': 7, 'text': '반려용', 'type': 'poh'}",anm:role
415,말티즈는 티베탄 테리어(Tibetan Terrier)와 연관하여 아시아에서 시작된 종이라는 가설도 있다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 5, 'end': 28, 'text': '티베탄 테리어(Tibetan Terrier)', 'type': 'anm'}",no_relation
416,"개는 자주 씻기지 않는 것이 좋음에도 불구하고 많은 사람들이 일주일에 한 번 목욕을 시키는 사람들이 많이 있으나, 몰티즈는 털이 길어도 3주에 한 번 정도가 적당하다.","{'start': 64, 'end': 66, 'text': '몰티즈', 'type': 'anm'}","{'start': 76, 'end': 77, 'text': '3주', 'type': 'noh'}",no_relation
417,"말티즈는 기원전부터 이미 그리스나 로마의 귀부인들이 길러, 애완동물로서 오랜 역사를 가진 개이며, 지중해의 섬나라 몰타에서 유입된 개라고 알려져 있다.","{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 33, 'end': 36, 'text': '애완동물', 'type': 'org'}",anm:role
418,일부는 이 초기 몰티즈가 이 품종의 특징을 얻기 전까지 쥐나 토끼같은 설치류들을 관리하는 데에 이용되었다고 믿는다.,"{'start': 16, 'end': 17, 'text': '품종', 'type': 'anm'}","{'start': 45, 'end': 46, 'text': '관리', 'type': 'poh'}",anm:role
419,"일부의 사람들은 말티즈의 짧은 털을 선호하는데, 털을 전부 밀어버리거나, 2.5cm 이하의 길이로 짧게 깎아내는 퍼피컷이 흔한 미용 방법이다.","{'start': 9, 'end': 11, 'text': '말티즈', 'type': 'anm'}","{'start': 17, 'end': 17, 'text': '털', 'type': 'poh'}",anm:physical
420,"2010년 the Korean National Veterinary Research 와 Quarantine Service 조사에 의하면, 1월부터 8월 사이에 1,208마리의 몰티즈가 유기되었으며, 이는 몰티즈를 한국에서 가장 많이 유기되는 품종으로 이끌었다.","{'start': 113, 'end': 115, 'text': '몰티즈', 'type': 'anm'}","{'start': 118, 'end': 119, 'text': '한국', 'type': 'loc'}",anm:habitat
421,"몰티즈의 성품은 몹시 까다로우나, 세련되고 충실하다.","{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'anm'}","{'start': 19, 'end': 20, 'text': '세련', 'type': 'poh'}",anm:habit
422,말티즈는 종종 구불거리는 털을 갖기도 하나 관리가 잘못되는 경우가 많다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 14, 'end': 14, 'text': '털', 'type': 'poh'}",anm:physical
423,"말티즈는 온몸이 순백색의 길고 부드러운 명주실 같은 털로 덮인 매우 아름다운 개로, 새까만 코끝과 어두운 색의 눈이 순백색의 털을 더욱 돋보이게 하고 있다.","{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 51, 'end': 52, 'text': '코끝', 'type': 'poh'}",anm:physical
424,몰티즈는 길고 비단 같은 털을 가지고 있다.,"{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'anm'}","{'start': 14, 'end': 14, 'text': '털', 'type': 'poh'}",anm:physical
425,말티즈 높이는 보통 18-30cm 정도이다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 11, 'end': 17, 'text': '18-30cm', 'type': 'noh'}",anm:physical
426,간혹 도그쇼를 준비하는 사람들의 경우 몰티즈가 윤기를 잃는 것을 방지하기 위해 털을 감아놨다가 쇼 직전에 빗어서 원래 길이대로 풀어내기도 한다.,"{'start': 21, 'end': 23, 'text': '몰티즈', 'type': 'anm'}","{'start': 26, 'end': 27, 'text': '윤기', 'type': 'poh'}",anm:physical
427,"아메리칸 커널 클럽(The Kennel Club)이 공식적으로 19세기에 이 종에 ""몰티즈""라는 이름을 정착시키기 시작했다.","{'start': 47, 'end': 49, 'text': '몰티즈', 'type': 'anm'}","{'start': 0, 'end': 26, 'text': '아메리칸 커널 클럽(The Kennel Club)', 'type': 'org'}",anm:origin
428,말티즈 혹은 몰티즈는 개 품종 중 하나이다.,"{'start': 7, 'end': 9, 'text': '몰티즈', 'type': 'anm'}","{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}",anm:alternate_name
429,이 개는 유목민들을 통해 중동을 거쳐 유럽으로 넘어 갔을 것으로 보인다.,"{'start': 2, 'end': 2, 'text': '개', 'type': 'anm'}","{'start': 21, 'end': 22, 'text': '유럽', 'type': 'loc'}",anm:origin
430,말티즈 몸무게는 2~3kg이 평균이지만 큰 종의 경우 5kg까지 된다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 9, 'end': 13, 'text': '2~3kg', 'type': 'noh'}",anm:physical
431,말티즈는 집안에서 소변을 한 후에 주인에게 찾아서 자신의 몸을 닦아달라고 표시를 하기도 한다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 41, 'end': 42, 'text': '표시', 'type': 'poh'}",anm:habit
432,말티즈는 몸통은 작고 길이는 키와 비슷하다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 12, 'end': 13, 'text': '길이', 'type': 'poh'}",anm:physical
433,이러한 이유로 이 품종은 아파트나 작은 집 등 도시 거주자에 매우 적합하다.,"{'start': 10, 'end': 11, 'text': '품종', 'type': 'anm'}","{'start': 26, 'end': 27, 'text': '도시', 'type': 'loc'}",anm:habitat
434,이 견종은 비슷한 견종인 비숑(Bichon)으로 잘못 불려 왔으나 같은 종은 아니다.,"{'start': 2, 'end': 3, 'text': '견종', 'type': 'anm'}","{'start': 14, 'end': 23, 'text': '비숑(Bichon)', 'type': 'anm'}",no_relation
435,말티즈는 심지어 나이가 들어도 자신의 에너지와 장난스러움은 유지된다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 21, 'end': 23, 'text': '에너지', 'type': 'poh'}",anm:habit
436,"말티즈는 둥근 머리, 짧은 주둥이, 까만코와 갈색 눈이 특징이다.","{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 25, 'end': 28, 'text': '갈색 눈', 'type': 'poh'}",anm:physical
437,"'몰티즈'란 이름은 이 개가 지중해의 몰타 섬이 원산지여서 붙여졌다는게 정설이지만, 지중해의 멜리타 지역에서 유래되었다고 주장하는 학자들도 있다.","{'start': 1, 'end': 3, 'text': '몰티즈', 'type': 'anm'}","{'start': 73, 'end': 74, 'text': '학자', 'type': 'per'}",anm:origin
438,말티즈 눈 주변의 약간 붉은 듯한 색의 눈물자국은 문제가 될 수도 있다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 22, 'end': 25, 'text': '눈물자국', 'type': 'poh'}",anm:physical
439,"말티즈는 지중해의 몰타섬이 원산이라고 하여 이 이름이 붙여졌으나, 사실의 기록이나 전승은 전혀 없고 기원도 뚜렷하지 않다.","{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 10, 'end': 12, 'text': '몰타섬', 'type': 'loc'}",anm:origin
440,몰티즈의 교배와 임신은 암컷은 2년 정도 후(2번째 생리 이후)부터 하는게 좋다.,"{'start': 13, 'end': 14, 'text': '암컷', 'type': 'anm'}","{'start': 17, 'end': 23, 'text': '2년 정도 후', 'type': 'dat'}",anm:habit
441,"몰티즈는 밑털(속털)이 없고, 실내에서 길러진다.","{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'anm'}","{'start': 5, 'end': 10, 'text': '밑털(속털)', 'type': 'poh'}",no_relation
442,"말티즈는 햇빛에 노출이 적은 경우, 코의 색이 바래거나 분홍색 혹은 밝은 갈색으로 변할 수 있으나 햇빛을 쐼으로써 종종 다시 검은색으로 돌아온다.","{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 20, 'end': 20, 'text': '코', 'type': 'poh'}",anm:physical
443,"몰티즈는 종종 치아관련 문제를 겪는 편인데, 나이가 들면서 관리가 제대로 되지 않으면 균에 감염된 치아가 빠질 수 있다.","{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'anm'}","{'start': 55, 'end': 56, 'text': '치아', 'type': 'poh'}",anm:physical
444,"또한, 1~2개월에 한 번정도 주기적인 관리는 애완용 개의 털을 윤기있게 유지하는 것에 도움이 된다.","{'start': 30, 'end': 30, 'text': '개', 'type': 'anm'}","{'start': 4, 'end': 8, 'text': '1~2개월', 'type': 'noh'}",no_relation
445,AKC 기준에 의하면 몰티즈는 경쾌하고 부드럽게 움직인다.,"{'start': 12, 'end': 14, 'text': '몰티즈', 'type': 'anm'}","{'start': 17, 'end': 18, 'text': '경쾌', 'type': 'poh'}",anm:habit
446,말티즈는 비슷한 종류인 푸들이나 비숑 프리제같이 저자극성 동물로 간주되어 개 알러지를 가지고 있는 사람에게는 알러지 반응을 나타내지 않는 편이다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 27, 'end': 33, 'text': '저자극성 동물', 'type': 'poh'}",anm:habit
447,말티즈는 아이들을 자신의 라이벌로 생각하고 대드는 경향이 있으니 서열 정하기 훈련에 신경을 써야 한다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 5, 'end': 7, 'text': '아이들', 'type': 'per'}",no_relation
448,말티즈는 약간 요크셔 테리어 같은 외형이 순종이다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 19, 'end': 20, 'text': '외형', 'type': 'poh'}",anm:physical
449,말티즈의 꼬리는 본래의 길이대로 우아하게 등 뒤로 말려있다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 5, 'end': 6, 'text': '꼬리', 'type': 'poh'}",anm:physical
450,"말티즈의 눈같이 희고 부드러운 털은 밑털이 없으므로, 연례적인 털갈이 문제가 크지는 않지만, 털이 엉키지 않게 하기 위해서는 자주 빗어 주어야 한다.","{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 17, 'end': 17, 'text': '털', 'type': 'poh'}",anm:physical
451,그러나 말티즈의 정확한 근원은 알려지지 않았다.,"{'start': 4, 'end': 6, 'text': '말티즈', 'type': 'anm'}","{'start': 13, 'end': 14, 'text': '근원', 'type': 'poh'}",no_relation
452,"말티즈 귀는 긴 털과 함께 쳐져있고, 약간 어두운 피부색을 가졌다.","{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 28, 'end': 30, 'text': '피부색', 'type': 'poh'}",anm:physical
453,말티즈는 주인에게 충실한 이들은 모든 사람들과 친밀하게 지낸다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 26, 'end': 27, 'text': '친밀', 'type': 'poh'}",anm:habit
454,몰티즈는 관절이 약하여 매우 조심해야 한다.,"{'start': 0, 'end': 2, 'text': '몰티즈', 'type': 'anm'}","{'start': 5, 'end': 6, 'text': '관절', 'type': 'poh'}",anm:physical
455,말티즈 치아 문제를 예방하기 위해서 일주일에 한 번 정도 부드려운 칫솔과 개 전용 치약으로 주기적으로 이를 닦아 주는 것이 좋다.,"{'start': 0, 'end': 2, 'text': '말티즈', 'type': 'anm'}","{'start': 57, 'end': 57, 'text': '이', 'type': 'poh'}",anm:physical
456,일부 사람들은 몰티즈를 강아지의 모습으로 보이게 하려고 퍼피컷(puppy cut)을 많이 한다.,"{'start': 8, 'end': 10, 'text': '몰티즈', 'type': 'anm'}","{'start': 31, 'end': 44, 'text': '퍼피컷(puppy cut)', 'type': 'poh'}",no_relation
